t,x,y
30.244000,40.885799,4.586748
30.245000,40.914789,4.975231
30.246000,41.119535,4.617204
30.247000,40.989664,5.375364
30.248000,40.363861,5.651938
30.249000,40.428406,5.841977
30.250000,40.531439,6.618041
30.251000,40.619706,6.882020
30.252000,41.009474,7.905318
30.253000,41.133226,8.541575
30.254000,41.407546,8.425727
30.255000,41.092575,8.186713
30.256000,41.030724,7.981426
30.257000,40.538831,8.313195
30.258000,40.307479,7.777530
30.259000,39.842606,8.021889
30.260000,40.118830,7.998603
30.261000,40.173493,8.141459
30.262000,39.446861,8.588890
30.263000,39.609084,8.581567
30.264000,39.372081,8.339055
30.265000,38.832431,8.369734
30.266000,38.474617,8.344750
30.267000,38.549010,8.675662
30.268000,38.135381,8.421641
30.269000,38.263416,8.146214
30.270000,37.536842,8.585721
30.271000,37.279017,8.189553
30.272000,37.320142,7.926528
30.273000,37.378268,7.745272
30.274000,37.238758,7.829469
30.275000,36.973161,7.675572
30.276000,36.593507,6.591417
30.277000,36.796392,7.377593
30.278000,36.902675,7.578510
30.279000,36.658269,7.968350
30.280000,35.183634,8.214588
30.281000,35.051410,8.816478
30.282000,35.334527,8.626630
30.283000,35.305660,8.498268
30.284000,34.924010,2.747247
30.285000,35.056455,2.404223
30.286000,34.690988,2.223685
30.287000,34.943524,2.063708
30.288000,34.949597,2.329982
30.289000,34.482734,2.254136
30.290000,34.783009,2.442555
30.291000,34.863145,2.155299
30.292000,35.170208,2.022835
30.293000,34.591451,1.998743
30.294000,34.365831,1.983379
30.295000,33.864388,1.992540
30.296000,33.824282,2.026194
30.297000,33.507288,1.701942
30.298000,33.314623,1.744845
30.299000,33.429973,1.534699
30.300000,33.300714,1.670301
30.301000,33.281376,1.752713
30.302000,33.146775,1.659604
30.303000,32.776569,1.744340
30.304000,32.320422,2.047094
30.305000,32.424949,2.412099
30.306000,32.696993,2.438789
30.307000,32.532919,2.580277
30.308000,32.727554,3.000018
30.309000,33.089095,3.031990
30.310000,33.543331,2.471715
30.311000,33.324127,2.983865
30.312000,33.119313,2.994083
30.313000,32.548690,3.086390
30.314000,32.590720,4.406860
30.315000,32.825312,4.508960
30.316000,32.760376,3.919175
30.317000,32.913433,3.913314
30.318000,31.735477,3.672781
30.319000,32.011108,4.273604
30.320000,31.807596,4.017287
30.321000,31.631423,4.029312
30.322000,31.245547,3.975229
30.323000,30.665880,3.005386
30.324000,30.902103,2.668962
30.325000,30.977239,2.869100
30.326000,30.583781,2.589991
30.327000,30.927717,2.172605
30.328000,30.728366,2.576544
30.329000,30.728042,2.381054
30.330000,30.546403,2.460601
30.331000,30.705168,1.920876
30.332000,30.420710,1.603557
30.333000,30.847707,1.645412
30.334000,30.968426,2.518959
30.335000,31.932850,2.057575
30.336000,31.513156,1.946433
30.337000,31.464729,1.694268
30.338000,30.962535,2.288321
30.339000,30.919326,2.516457
30.340000,30.880996,2.899878
30.341000,31.590636,2.668978
30.342000,31.820950,2.192637
30.343000,32.073649,2.665605
30.344000,32.966009,2.324001
30.345000,32.170935,2.067102
30.346000,31.839708,2.109894
30.347000,31.786033,1.858956
30.348000,31.664102,1.155270
30.349000,31.570951,1.201711
30.350000,30.855813,1.501136
30.351000,30.308745,1.433415
30.352000,30.575501,1.647346
30.353000,29.829734,1.742264
30.354000,30.044505,2.232810
30.355000,30.037247,1.865690
30.356000,29.794342,1.813196
30.357000,29.750044,1.222028
30.358000,29.960771,1.291899
30.359000,29.583448,1.314406
30.360000,29.451949,1.222526
30.361000,29.610621,1.333401
30.362000,29.626526,1.072414
30.363000,30.216592,1.106021
30.364000,29.978463,1.105040
30.365000,29.031703,1.572343
30.366000,28.912549,1.461159
30.367000,28.210920,1.148461
30.368000,28.194631,1.709433
30.369000,28.076673,1.877291
30.370000,28.614493,1.845721
30.371000,28.904355,2.849852
30.372000,29.418868,2.719641
30.373000,28.941165,2.561138
30.374000,28.563143,2.335449
30.375000,28.464434,2.436920
30.376000,28.121292,2.707402
30.377000,27.996008,2.447133
30.378000,28.071892,2.731450
30.379000,28.369518,2.624400
30.380000,28.487502,2.424264
30.381000,28.345510,1.799121
30.382000,28.643495,1.797646
30.383000,29.168534,1.199701
30.384000,29.506628,1.145984
30.385000,29.823113,1.493110
30.386000,31.987602,1.711963
30.387000,31.950994,1.365118
30.388000,32.129604,1.450388
30.389000,31.744098,1.494308
30.390000,31.886369,1.601647
30.391000,31.860332,1.884814
30.392000,31.082345,1.030769
30.393000,30.668795,1.114729
30.394000,30.771137,1.451680
30.395000,30.427687,1.490576
30.396000,30.098830,1.388519
30.397000,29.719385,1.086405
30.398000,30.139155,1.100448
30.399000,30.255418,1.006916
30.400000,30.294265,1.560141
30.401000,30.160960,1.714664
30.402000,30.681655,2.030319
30.403000,30.108556,1.719434
30.404000,29.900749,1.824769
30.405000,29.401368,1.790309
30.406000,29.549492,1.901260
30.407000,29.908116,2.084038
30.408000,30.147075,1.508902
30.409000,30.474839,2.382468
30.410000,30.287586,2.622531
30.411000,30.533386,2.633520
30.412000,30.558900,2.962929
30.413000,30.635321,2.815821
30.414000,30.407565,2.696298
30.415000,30.830984,3.112969
30.416000,31.086603,2.522495
30.417000,31.889783,2.256627
30.418000,31.610555,1.967070
30.419000,31.827162,1.273754
30.420000,32.135460,1.228807
30.421000,32.156765,1.416380
30.422000,32.358941,1.353849
30.423000,31.891159,1.924261
30.424000,32.739215,1.444031
30.425000,33.102731,1.957096
30.426000,32.793655,1.647582
30.427000,32.447319,1.253352
30.428000,32.183448,1.058684
30.429000,32.480114,1.258801
30.430000,32.932921,1.248594
30.431000,33.568497,1.410779
30.432000,33.488018,1.564697
30.433000,33.161380,1.689659
30.434000,32.698526,1.464354
30.435000,32.678396,1.645754
30.436000,32.777501,1.518704
30.437000,32.635764,1.906295
30.438000,31.554163,2.099173
30.439000,31.594878,2.212599
30.440000,31.916468,1.799514
30.441000,31.443595,2.191093
30.442000,30.936027,2.782761
30.443000,31.115403,2.922410
30.444000,31.378970,3.131146
30.445000,31.646693,3.449599
30.446000,31.402445,3.326862
30.447000,31.876779,3.405279
30.448000,31.611830,3.453454
30.449000,31.015499,3.020869
30.450000,31.244689,3.022247
30.451000,31.196657,3.312904
30.452000,30.799216,3.030052
30.453000,30.889694,3.242859
30.454000,30.466286,3.050982
30.455000,30.475669,3.139336
30.456000,30.271422,2.941565
30.457000,30.303298,3.203167
30.458000,30.192892,2.779613
30.459000,29.866312,3.071877
30.460000,29.945877,3.459915
30.461000,29.963828,3.639617
30.462000,29.979244,3.491813
30.463000,29.615027,3.715225
30.464000,29.238293,3.879481
30.465000,29.022046,3.955575
30.466000,29.586508,4.084684
30.467000,30.013215,4.258757
30.468000,29.751600,4.505429
30.469000,29.581539,4.848086
30.470000,29.014466,4.864650
30.471000,28.977128,4.946370
30.472000,28.859467,4.833640
30.473000,28.597758,4.250228
30.474000,28.859723,3.814250
30.475000,29.310113,3.416076
30.476000,30.148356,3.991569
30.477000,29.919575,3.112814
30.478000,29.515238,3.470363
30.479000,29.271098,3.611960
30.480000,33.194848,3.394923
30.481000,33.546808,2.804362
30.482000,34.032653,2.656703
30.483000,34.559667,2.143987
30.484000,34.498760,2.172969
30.485000,34.617132,2.506449
30.486000,34.221791,1.760714
30.487000,33.853232,2.043994
30.488000,33.951958,2.298852
30.489000,34.335764,2.375346
30.490000,34.157165,2.387150
30.491000,34.163304,1.944577
30.492000,34.003304,1.208888
30.493000,34.065473,1.436940
30.494000,34.151452,1.784672
30.495000,34.559665,2.178661
30.496000,34.883335,1.962521
30.497000,35.347313,1.765469
30.498000,34.834114,1.807067
30.499000,34.854961,2.034960
30.500000,35.164873,1.491267
30.501000,34.896311,1.758788
30.502000,34.852679,1.626882
30.503000,34.804180,2.164055
30.504000,35.576611,1.900499
30.505000,35.018304,1.924208
30.506000,34.785890,1.155766
30.507000,34.537686,1.218617
30.508000,34.628294,1.678721
30.509000,35.290633,1.596394
30.510000,35.269098,1.311457
30.511000,35.035156,1.037828
30.512000,34.677849,1.064269
30.513000,34.251806,1.304277
30.514000,34.753963,1.713600
30.515000,34.998777,1.921698
30.516000,35.217345,1.852483
30.517000,35.608600,1.554254
30.518000,35.318716,1.352971
30.519000,35.616679,1.419023
30.520000,35.687672,1.590509
30.521000,36.054502,1.347269
30.522000,35.994485,1.283325
30.523000,36.423370,1.540766
30.524000,36.410957,1.032955
30.525000,36.446146,1.081483
30.526000,36.231746,1.248716
30.527000,36.885209,1.469161
30.528000,37.513750,1.317894
30.529000,37.092809,1.000511
30.530000,37.391308,1.288579
30.531000,36.950620,1.510270
30.532000,36.603934,1.082269
30.533000,36.566638,1.673156
30.534000,36.690894,2.080093
30.535000,36.894967,1.897457
30.536000,37.237192,1.564549
30.537000,37.037128,1.737297
30.538000,37.105399,2.178655
30.539000,37.224404,1.893678
30.540000,38.368675,1.322973
30.541000,37.954781,1.408810
30.542000,37.765883,1.053410
30.543000,36.975168,1.524183
30.544000,37.282606,1.122842
30.545000,37.838750,1.338872
30.546000,37.514242,1.055647
30.547000,37.321072,1.131396
30.548000,36.854875,1.208879
30.549000,37.110397,1.112742
30.550000,36.880936,1.278294
30.551000,37.083942,1.542335
30.552000,36.817629,1.565213
30.553000,36.870599,1.921906
30.554000,36.454607,2.611336
30.555000,35.539953,2.793944
30.556000,35.441259,2.775900
30.557000,35.060715,3.138666
30.558000,34.759833,2.720503
30.559000,34.583318,2.932109
30.560000,34.063527,2.317293
30.561000,33.468677,2.177065
30.562000,33.836108,2.296140
30.563000,34.261921,1.993427
30.564000,34.323671,1.815273
30.565000,34.350041,1.947578
30.566000,34.817652,1.559418
30.567000,34.501487,2.094103
30.568000,34.961258,1.647161
30.569000,34.915600,1.842820
30.570000,34.569274,1.880462
30.571000,34.227797,1.813915
30.572000,34.481207,2.733487
30.573000,34.484487,3.024782
30.574000,34.391754,2.963982
30.575000,34.196832,3.396693
30.576000,34.127025,2.976477
30.577000,33.641920,3.107378
30.578000,33.471264,3.010928
30.579000,33.162805,3.339352
30.580000,33.155856,2.737336
30.581000,33.003517,2.888020
30.582000,33.295509,2.927772
30.583000,33.103573,3.038289
30.584000,33.179204,2.964987
30.585000,32.886420,2.457581
30.586000,32.449572,2.431228
30.587000,31.711760,1.807148
30.588000,32.499622,1.533970
30.589000,32.555083,1.150978
30.590000,33.164586,1.093149
30.591000,33.078432,1.492411
30.592000,33.259578,1.492469
30.593000,32.880399,1.808563
30.594000,32.630675,1.635697
30.595000,33.422680,1.381905
30.596000,33.590439,1.763776
30.597000,33.846980,1.477340
30.598000,34.282708,1.462378
30.599000,33.941436,1.598476
30.600000,34.240916,1.191246
30.601000,33.785124,1.362839
30.602000,33.558697,1.823567
30.603000,33.269472,2.164888
30.604000,33.938808,2.343880
30.605000,34.207166,3.028850
30.606000,34.251470,3.102595
30.607000,34.325385,2.999426
30.608000,34.176343,2.882552
30.609000,33.868880,2.553919
30.610000,33.765023,2.564934
30.611000,33.740378,2.246940
30.612000,33.817359,2.443819
30.613000,33.862309,1.986313
30.614000,33.413614,1.981024
30.615000,33.272533,2.170007
30.616000,33.554763,2.442692
30.617000,33.109507,2.470412
30.618000,33.276627,2.401771
30.619000,33.439004,2.472075
30.620000,33.984116,2.535305
30.621000,34.677344,2.871211
30.622000,34.745912,2.624136
30.623000,34.770516,2.331011
30.624000,34.760618,2.590527
30.625000,35.075817,3.124647
30.626000,34.964344,2.777162
30.627000,34.319734,2.656170
30.628000,34.444092,3.163852
30.629000,34.789910,2.919177
30.630000,34.215255,3.153836
30.631000,34.450025,3.416416
30.632000,34.259956,3.403636
30.633000,34.654224,3.636706
30.634000,35.042537,4.396096
30.635000,35.024276,4.441861
30.636000,34.552450,4.078953
30.637000,34.482680,3.617603
30.638000,34.753359,3.636409
30.639000,34.655341,4.082714
30.640000,34.833588,4.605827
30.641000,34.520111,4.632599
30.642000,34.442264,5.395390
30.643000,34.766256,5.485260
30.644000,34.350589,6.462091
30.645000,33.855749,5.922045
30.646000,34.125273,5.147190
30.647000,34.512396,5.581531
30.648000,34.437835,5.728733
30.649000,34.434372,6.445623
30.650000,34.258107,6.305736
30.651000,34.438465,6.909652
30.652000,34.517544,6.581655
30.653000,34.189447,6.620838
30.654000,34.348172,7.282839
30.655000,34.784885,7.435923
30.656000,34.805110,7.165476
30.657000,35.217720,6.809175
30.658000,34.881303,6.567821
30.659000,34.975347,6.871405
30.660000,35.192915,6.520009
30.661000,35.779332,6.821177
30.662000,35.669775,6.765950
30.663000,35.587952,6.989171
30.664000,36.334823,7.136702
30.665000,36.120076,7.048130
30.666000,35.868893,7.090116
30.667000,35.854760,7.630209
30.668000,35.940528,7.569861
30.669000,35.818990,6.882099
30.670000,36.365100,6.646844
30.671000,37.081822,7.077496
30.672000,34.955663,7.072450
30.673000,35.518464,6.209505
30.674000,35.728269,6.217528
30.675000,35.937233,6.334809
30.676000,36.240148,6.462926
30.677000,35.758033,6.926123
30.678000,35.797856,7.129813
30.679000,35.860132,7.537598
30.680000,35.935058,7.907835
30.681000,36.137923,8.705826
30.682000,35.880353,8.713760
30.683000,35.614766,8.684513
30.684000,34.968264,7.777448
30.685000,34.868291,8.065396
30.686000,34.803479,7.762547
30.687000,35.085599,7.720807
30.688000,35.040308,7.383172
30.689000,34.867469,8.385567
30.690000,34.395628,8.251689
30.691000,34.796720,7.971066
30.692000,34.892563,8.307275
30.693000,34.518738,8.538984
30.694000,34.375578,8.451363
30.695000,34.342958,8.124935
30.696000,34.524356,8.437734
30.697000,34.230686,8.208984
30.698000,34.085664,8.163823
30.699000,34.184760,8.710476
30.700000,34.349973,8.875175
30.701000,34.264074,9.014653
30.702000,34.244276,9.413197
30.703000,34.046591,9.364911
30.704000,33.852702,9.804533
30.705000,34.209268,9.298744
30.706000,33.587276,9.313128
30.707000,34.062688,9.555826
30.708000,33.788802,9.161462
30.709000,34.157031,8.869583
30.710000,34.719069,8.704872
30.711000,34.572974,8.587386
30.712000,34.079942,8.155630
30.713000,33.942553,8.207275
30.714000,32.991188,8.814980
30.715000,32.973683,9.603784
30.716000,32.934309,9.843328
30.717000,33.345512,9.806893
30.718000,34.132055,9.665222
30.719000,34.464104,9.123231
30.720000,34.470648,8.896821
30.721000,34.197118,9.090821
30.722000,34.091969,8.882925
30.723000,33.821439,9.122823
30.724000,33.557990,8.854176
30.725000,33.238506,8.965425
30.726000,32.890074,9.128133
30.727000,32.528657,9.123082
30.728000,32.009801,8.570618
30.729000,31.877890,8.019345
30.730000,31.618524,8.263842
30.731000,31.872478,8.420257
30.732000,32.227510,7.969955
30.733000,32.760848,8.062722
30.734000,33.701979,8.516598
30.735000,33.716914,8.066512
30.736000,34.140768,8.599533
30.737000,34.115597,8.550144
30.738000,34.343961,8.279588
30.739000,33.530808,8.607501
30.740000,33.094690,8.260358
30.741000,33.568448,8.321164
30.742000,34.954396,7.944516
30.743000,34.471567,7.848112
30.744000,34.185867,7.640365
30.745000,34.613147,7.493696
30.746000,34.272887,7.373142
30.747000,34.388892,7.261022
30.748000,34.497640,7.441689
30.749000,34.452474,7.850739
30.750000,34.479390,7.662919
30.751000,34.933700,7.813956
30.752000,34.966653,7.615513
30.753000,34.427285,8.324305
30.754000,34.393898,7.761460
30.755000,35.319019,8.246988
30.756000,35.015394,8.605815
30.757000,35.758711,8.572544
30.758000,35.988615,9.118410
30.759000,35.571713,9.732818
30.760000,35.360741,9.424461
30.761000,35.904657,8.942901
30.762000,35.555387,8.277735
30.763000,35.016945,8.499149
30.764000,35.624919,8.693878
30.765000,35.820650,8.352047
30.766000,36.681895,8.739691
30.767000,36.391216,8.689401
30.768000,36.645286,9.278907
30.769000,36.473513,8.996094
30.770000,36.410167,8.846817
30.771000,36.430380,8.951547
30.772000,36.117042,10.773353
30.773000,36.809494,11.199126
30.774000,36.821895,11.243539
30.775000,36.651395,12.046592
30.776000,37.351309,11.786182
30.777000,37.161454,11.916868
30.778000,37.473444,12.450252
30.779000,37.375779,12.430064
30.780000,37.329142,12.051814
30.781000,37.215369,11.963193
30.782000,37.312107,11.830607
30.783000,36.638878,12.040073
30.784000,36.431855,11.490397
30.785000,37.469133,10.919861
30.786000,37.212002,11.050888
30.787000,37.484299,11.818856
30.788000,37.491462,11.801668
30.789000,37.116564,11.751012
30.790000,37.472840,11.909672
30.791000,37.205744,12.582880
30.792000,37.965027,12.578883
30.793000,38.569152,13.137339
30.794000,38.296179,13.229593
30.795000,38.359907,13.349562
30.796000,37.319909,12.783151
30.797000,36.434444,13.213870
30.798000,36.205876,13.257308
30.799000,35.752039,13.292124
30.800000,36.343079,13.222167
30.801000,36.408707,13.093908
30.802000,36.544756,12.738662
30.803000,36.449979,12.084975
30.804000,35.909715,11.615130
30.805000,36.218431,12.553022
30.806000,36.769376,12.974959
30.807000,37.427916,12.673737
30.808000,36.902973,12.926307
30.809000,36.657491,12.612113
30.810000,37.131468,12.464220
30.811000,37.326333,12.470307
30.812000,37.141520,12.412434
30.813000,37.277601,12.644426
30.814000,36.893139,13.132471
30.815000,36.094151,12.243313
30.816000,35.496048,12.267726
30.817000,34.560475,12.431554
30.818000,35.008783,11.810878
30.819000,34.483942,11.924280
30.820000,34.037819,11.837010
30.821000,33.675733,11.688197
30.822000,33.677595,11.087675
30.823000,33.489047,11.331722
30.824000,33.771901,11.484109
30.825000,33.787392,11.276848
30.826000,33.028025,11.812173
30.827000,32.977985,11.970333
30.828000,32.917592,11.886578
30.829000,33.332510,12.109914
30.830000,33.199470,12.304087
30.831000,33.231897,12.257030
30.832000,33.390823,12.593098
30.833000,33.602842,12.877181
30.834000,33.599483,13.375530
30.835000,34.281064,12.973099
30.836000,34.594826,12.301171
30.837000,35.125350,12.928930
30.838000,35.093658,13.116937
30.839000,35.331106,13.346809
30.840000,35.313866,13.500145
30.841000,34.893540,12.445507
30.842000,34.598133,12.592609
30.843000,34.357957,12.604743
30.844000,34.627406,12.311541
30.845000,34.552482,12.467699
30.846000,34.471206,12.913333
30.847000,34.647028,13.062987
30.848000,34.429284,13.326755
30.849000,34.974120,13.495545
30.850000,34.427819,13.408035
30.851000,34.271313,13.496226
30.852000,34.705232,13.497222
30.853000,34.750551,13.107933
30.854000,33.664659,13.886364
30.855000,33.200176,13.893642
30.856000,32.803712,13.156895
30.857000,33.113689,13.322086
30.858000,32.596654,13.423687
30.859000,32.073011,13.681471
30.860000,31.247190,13.708053
