#kmr kr fitness
86.000000 21.000000 23576.000000
86.000000 22.000000 23571.000000
86.000000 23.000000 23566.000000
86.000000 24.000000 23560.000000
86.000000 25.000000 23553.000000
86.000000 26.000000 23547.000000
86.000000 27.000000 23540.000000
86.000000 28.000000 23532.000000
86.000000 29.000000 23525.000000
86.000000 30.000000 23517.000000
86.000000 31.000000 23510.000000
86.000000 32.000000 23502.000000
86.000000 33.000000 23494.000000
86.000000 34.000000 23486.000000
86.000000 35.000000 23478.000000
86.000000 36.000000 23469.000000
86.000000 37.000000 23461.000000
86.000000 38.000000 23453.000000
86.000000 39.000000 23445.000000
86.000000 40.000000 23436.000000
86.000000 41.000000 23428.000000
86.000000 42.000000 23419.000000
86.000000 43.000000 23411.000000
86.000000 44.000000 23402.000000
86.000000 45.000000 23394.000000
86.000000 46.000000 23385.000000
86.000000 47.000000 23377.000000
86.000000 48.000000 23368.000000
86.000000 49.000000 23360.000000
86.000000 50.000000 23351.000000
86.000000 51.000000 23343.000000
86.000000 52.000000 23334.000000
86.000000 53.000000 23326.000000
86.000000 54.000000 23317.000000
86.000000 55.000000 23309.000000
86.000000 56.000000 23300.000000
86.000000 57.000000 23291.000000
86.000000 58.000000 23283.000000
86.000000 59.000000 23274.000000
86.000000 60.000000 23266.000000
86.000000 61.000000 23257.000000
86.000000 62.000000 23249.000000
86.000000 63.000000 23240.000000
86.000000 64.000000 23231.000000
86.000000 65.000000 23223.000000
86.000000 66.000000 23214.000000
86.000000 67.000000 23206.000000
86.000000 68.000000 23197.000000
86.000000 69.000000 23188.000000
86.000000 70.000000 23180.000000
86.000000 71.000000 23171.000000
86.000000 72.000000 23163.000000
86.000000 73.000000 23154.000000
86.000000 74.000000 23146.000000
86.000000 75.000000 23137.000000
86.000000 76.000000 23128.000000
86.000000 77.000000 23120.000000
86.000000 78.000000 23111.000000
86.000000 79.000000 23103.000000
86.000000 80.000000 23094.000000
86.000000 81.000000 23085.000000
86.000000 82.000000 23077.000000
86.000000 83.000000 23068.000000
86.000000 84.000000 23060.000000
86.000000 85.000000 23051.000000
86.000000 86.000000 23042.000000
86.000000 87.000000 23034.000000
86.000000 88.000000 23025.000000
86.000000 89.000000 23017.000000
86.000000 90.000000 23008.000000
86.000000 91.000000 22999.000000
86.000000 92.000000 22991.000000
86.000000 93.000000 22982.000000
86.000000 94.000000 22974.000000
86.000000 95.000000 22965.000000
86.000000 96.000000 22956.000000
86.000000 97.000000 22948.000000
86.000000 98.000000 22939.000000
86.000000 99.000000 22931.000000
86.000000 100.000000 22922.000000

87.000000 1.000000 23566.000000
87.000000 2.000000 23558.000000
87.000000 3.000000 23549.000000
87.000000 4.000000 23542.000000
87.000000 5.000000 23536.000000
87.000000 6.000000 23534.000000
87.000000 7.000000 23536.000000
87.000000 8.000000 23542.000000
87.000000 9.000000 23549.000000
87.000000 10.000000 23558.000000
87.000000 11.000000 23566.000000
87.000000 12.000000 23573.000000
87.000000 13.000000 23579.000000
87.000000 14.000000 23584.000000
87.000000 15.000000 23586.000000
87.000000 16.000000 23587.000000
87.000000 17.000000 23587.000000
87.000000 18.000000 23586.000000
87.000000 19.000000 23583.000000
87.000000 20.000000 23579.000000
87.000000 21.000000 23575.000000
87.000000 22.000000 23570.000000
87.000000 23.000000 23564.000000
87.000000 24.000000 23558.000000
87.000000 25.000000 23551.000000
87.000000 26.000000 23545.000000
87.000000 27.000000 23537.000000
87.000000 28.000000 23530.000000
87.000000 29.000000 23523.000000
87.000000 30.000000 23515.000000
87.000000 31.000000 23507.000000
87.000000 32.000000 23499.000000
87.000000 33.000000 23491.000000
87.000000 34.000000 23483.000000
87.000000 35.000000 23474.000000
87.000000 36.000000 23466.000000
87.000000 37.000000 23458.000000
87.000000 38.000000 23449.000000
87.000000 39.000000 23441.000000
87.000000 40.000000 23432.000000
87.000000 41.000000 23424.000000
87.000000 42.000000 23415.000000
87.000000 43.000000 23407.000000
87.000000 44.000000 23398.000000
87.000000 45.000000 23390.000000
87.000000 46.000000 23381.000000
87.000000 47.000000 23372.000000
87.000000 48.000000 23364.000000
87.000000 49.000000 23355.000000
87.000000 50.000000 23346.000000
87.000000 51.000000 23338.000000
87.000000 52.000000 23329.000000
87.000000 53.000000 23320.000000
87.000000 54.000000 23312.000000
87.000000 55.000000 23303.000000
87.000000 56.000000 23294.000000
87.000000 57.000000 23286.000000
87.000000 58.000000 23277.000000
87.000000 59.000000 23268.000000
87.000000 60.000000 23260.000000
87.000000 61.000000 23251.000000
87.000000 62.000000 23242.000000
87.000000 63.000000 23234.000000
87.000000 64.000000 23225.000000
87.000000 65.000000 23216.000000
87.000000 66.000000 23208.000000
87.000000 67.000000 23199.000000
87.000000 68.000000 23190.000000
87.000000 69.000000 23182.000000
87.000000 70.000000 23173.000000
87.000000 71.000000 23164.000000
87.000000 72.000000 23156.000000
87.000000 73.000000 23147.000000
87.000000 74.000000 23138.000000
87.000000 75.000000 23129.000000
87.000000 76.000000 23121.000000
87.000000 77.000000 23112.000000
87.000000 78.000000 23103.000000
87.000000 79.000000 23095.000000
87.000000 80.000000 23086.000000
87.000000 81.000000 23077.000000
87.000000 82.000000 23069.000000
87.000000 83.000000 23060.000000
87.000000 84.000000 23051.000000
87.000000 85.000000 23042.000000
87.000000 86.000000 23034.000000
87.000000 87.000000 23025.000000
87.000000 88.000000 23016.000000
87.000000 89.000000 23008.000000
87.000000 90.000000 22999.000000
87.000000 91.000000 22990.000000
87.000000 92.000000 22982.000000
87.000000 93.000000 22973.000000
87.000000 94.000000 22964.000000
87.000000 95.000000 22955.000000
87.000000 96.000000 22947.000000
87.000000 97.000000 22938.000000
87.000000 98.000000 22929.000000
87.000000 99.000000 22921.000000
87.000000 100.000000 22912.000000

88.000000 1.000000 23566.000000
88.000000 2.000000 23557.000000
88.000000 3.000000 23549.000000
88.000000 4.000000 23541.000000
88.000000 5.000000 23536.000000
88.000000 6.000000 23534.000000
88.000000 7.000000 23537.000000
88.000000 8.000000 23542.000000
88.000000 9.000000 23550.000000
88.000000 10.000000 23559.000000
88.000000 11.000000 23567.000000
88.000000 12.000000 23574.000000
88.000000 13.000000 23580.000000
88.000000 14.000000 23584.000000
88.000000 15.000000 23587.000000
88.000000 16.000000 23588.000000
88.000000 17.000000 23587.000000
88.000000 18.000000 23585.000000
88.000000 19.000000 23582.000000
88.000000 20.000000 23579.000000
88.000000 21.000000 23574.000000
88.000000 22.000000 23569.000000
88.000000 23.000000 23563.000000
88.000000 24.000000 23556.000000
88.000000 25.000000 23550.000000
88.000000 26.000000 23543.000000
88.000000 27.000000 23535.000000
88.000000 28.000000 23528.000000
88.000000 29.000000 23520.000000
88.000000 30.000000 23512.000000
88.000000 31.000000 23504.000000
88.000000 32.000000 23496.000000
88.000000 33.000000 23488.000000
88.000000 34.000000 23479.000000
88.000000 35.000000 23471.000000
88.000000 36.000000 23463.000000
88.000000 37.000000 23454.000000
88.000000 38.000000 23446.000000
88.000000 39.000000 23437.000000
88.000000 40.000000 23428.000000
88.000000 41.000000 23420.000000
88.000000 42.000000 23411.000000
88.000000 43.000000 23402.000000
88.000000 44.000000 23394.000000
88.000000 45.000000 23385.000000
88.000000 46.000000 23376.000000
88.000000 47.000000 23368.000000
88.000000 48.000000 23359.000000
88.000000 49.000000 23350.000000
88.000000 50.000000 23341.000000
88.000000 51.000000 23333.000000
88.000000 52.000000 23324.000000
88.000000 53.000000 23315.000000
88.000000 54.000000 23306.000000
88.000000 55.000000 23298.000000
88.000000 56.000000 23289.000000
88.000000 57.000000 23280.000000
88.000000 58.000000 23271.000000
88.000000 59.000000 23263.000000
88.000000 60.000000 23254.000000
88.000000 61.000000 23245.000000
88.000000 62.000000 23236.000000
88.000000 63.000000 23227.000000
88.000000 64.000000 23219.000000
88.000000 65.000000 23210.000000
88.000000 66.000000 23201.000000
88.000000 67.000000 23192.000000
88.000000 68.000000 23183.000000
88.000000 69.000000 23175.000000
88.000000 70.000000 23166.000000
88.000000 71.000000 23157.000000
88.000000 72.000000 23148.000000
88.000000 73.000000 23140.000000
88.000000 74.000000 23131.000000
88.000000 75.000000 23122.000000
88.000000 76.000000 23113.000000
88.000000 77.000000 23104.000000
88.000000 78.000000 23096.000000
88.000000 79.000000 23087.000000
88.000000 80.000000 23078.000000
88.000000 81.000000 23069.000000
88.000000 82.000000 23060.000000
88.000000 83.000000 23052.000000
88.000000 84.000000 23043.000000
88.000000 85.000000 23034.000000
88.000000 86.000000 23025.000000
88.000000 87.000000 23016.000000
88.000000 88.000000 23008.000000
88.000000 89.000000 22999.000000
88.000000 90.000000 22990.000000
88.000000 91.000000 22981.000000
88.000000 92.000000 22972.000000
88.000000 93.000000 22964.000000
88.000000 94.000000 22955.000000
88.000000 95.000000 22946.000000
88.000000 96.000000 22937.000000
88.000000 97.000000 22928.000000
88.000000 98.000000 22920.000000
88.000000 99.000000 22911.000000
88.000000 100.000000 22902.000000

89.000000 1.000000 23566.000000
89.000000 2.000000 23557.000000
89.000000 3.000000 23549.000000
89.000000 4.000000 23541.000000
89.000000 5.000000 23536.000000
89.000000 6.000000 23534.000000
89.000000 7.000000 23537.000000
89.000000 8.000000 23543.000000
89.000000 9.000000 23551.000000
89.000000 10.000000 23560.000000
89.000000 11.000000 23568.000000
89.000000 12.000000 23575.000000
89.000000 13.000000 23581.000000
89.000000 14.000000 23585.000000
89.000000 15.000000 23587.000000
89.000000 16.000000 23588.000000
89.000000 17.000000 23587.000000
89.000000 18.000000 23585.000000
89.000000 19.000000 23582.000000
89.000000 20.000000 23578.000000
89.000000 21.000000 23573.000000
89.000000 22.000000 23567.000000
89.000000 23.000000 23561.000000
89.000000 24.000000 23555.000000
89.000000 25.000000 23548.000000
89.000000 26.000000 23541.000000
89.000000 27.000000 23533.000000
89.000000 28.000000 23525.000000
89.000000 29.000000 23518.000000
89.000000 30.000000 23510.000000
89.000000 31.000000 23501.000000
89.000000 32.000000 23493.000000
89.000000 33.000000 23485.000000
89.000000 34.000000 23476.000000
89.000000 35.000000 23468.000000
89.000000 36.000000 23459.000000
89.000000 37.000000 23451.000000
89.000000 38.000000 23442.000000
89.000000 39.000000 23433.000000
89.000000 40.000000 23425.000000
89.000000 41.000000 23416.000000
89.000000 42.000000 23407.000000
89.000000 43.000000 23398.000000
89.000000 44.000000 23389.000000
89.000000 45.000000 23381.000000
89.000000 46.000000 23372.000000
89.000000 47.000000 23363.000000
89.000000 48.000000 23354.000000
89.000000 49.000000 23345.000000
89.000000 50.000000 23337.000000
89.000000 51.000000 23328.000000
89.000000 52.000000 23319.000000
89.000000 53.000000 23310.000000
89.000000 54.000000 23301.000000
89.000000 55.000000 23292.000000
89.000000 56.000000 23283.000000
89.000000 57.000000 23274.000000
89.000000 58.000000 23266.000000
89.000000 59.000000 23257.000000
89.000000 60.000000 23248.000000
89.000000 61.000000 23239.000000
89.000000 62.000000 23230.000000
89.000000 63.000000 23221.000000
89.000000 64.000000 23212.000000
89.000000 65.000000 23203.000000
89.000000 66.000000 23194.000000
89.000000 67.000000 23186.000000
89.000000 68.000000 23177.000000
89.000000 69.000000 23168.000000
89.000000 70.000000 23159.000000
89.000000 71.000000 23150.000000
89.000000 72.000000 23141.000000
89.000000 73.000000 23132.000000
89.000000 74.000000 23123.000000
89.000000 75.000000 23114.000000
89.000000 76.000000 23106.000000
89.000000 77.000000 23097.000000
89.000000 78.000000 23088.000000
89.000000 79.000000 23079.000000
89.000000 80.000000 23070.000000
89.000000 81.000000 23061.000000
89.000000 82.000000 23052.000000
89.000000 83.000000 23043.000000
89.000000 84.000000 23034.000000
89.000000 85.000000 23025.000000
89.000000 86.000000 23017.000000
89.000000 87.000000 23008.000000
89.000000 88.000000 22999.000000
89.000000 89.000000 22990.000000
89.000000 90.000000 22981.000000
89.000000 91.000000 22972.000000
89.000000 92.000000 22963.000000
89.000000 93.000000 22954.000000
89.000000 94.000000 22945.000000
89.000000 95.000000 22936.000000
89.000000 96.000000 22928.000000
89.000000 97.000000 22919.000000
89.000000 98.000000 22910.000000
89.000000 99.000000 22901.000000
89.000000 100.000000 22892.000000

90.000000 1.000000 23566.000000
90.000000 2.000000 23557.000000
90.000000 3.000000 23548.000000
90.000000 4.000000 23541.000000
90.000000 5.000000 23536.000000
90.000000 6.000000 23534.000000
90.000000 7.000000 23537.000000
90.000000 8.000000 23544.000000
90.000000 9.000000 23552.000000
90.000000 10.000000 23561.000000
90.000000 11.000000 23569.000000
90.000000 12.000000 23576.000000
90.000000 13.000000 23582.000000
90.000000 14.000000 23586.000000
90.000000 15.000000 23588.000000
90.000000 16.000000 23588.000000
90.000000 17.000000 23587.000000
90.000000 18.000000 23585.000000
90.000000 19.000000 23581.000000
90.000000 20.000000 23577.000000
90.000000 21.000000 23572.000000
90.000000 22.000000 23566.000000
90.000000 23.000000 23560.000000
90.000000 24.000000 23553.000000
90.000000 25.000000 23546.000000
90.000000 26.000000 23539.000000
90.000000 27.000000 23531.000000
90.000000 28.000000 23523.000000
90.000000 29.000000 23515.000000
90.000000 30.000000 23507.000000
90.000000 31.000000 23499.000000
90.000000 32.000000 23490.000000
90.000000 33.000000 23482.000000
90.000000 34.000000 23473.000000
90.000000 35.000000 23464.000000
90.000000 36.000000 23456.000000
90.000000 37.000000 23447.000000
90.000000 38.000000 23438.000000
90.000000 39.000000 23429.000000
90.000000 40.000000 23421.000000
90.000000 41.000000 23412.000000
90.000000 42.000000 23403.000000
90.000000 43.000000 23394.000000
90.000000 44.000000 23385.000000
90.000000 45.000000 23376.000000
90.000000 46.000000 23367.000000
90.000000 47.000000 23358.000000
90.000000 48.000000 23349.000000
90.000000 49.000000 23341.000000
90.000000 50.000000 23332.000000
90.000000 51.000000 23323.000000
90.000000 52.000000 23314.000000
90.000000 53.000000 23305.000000
90.000000 54.000000 23296.000000
90.000000 55.000000 23287.000000
90.000000 56.000000 23278.000000
90.000000 57.000000 23269.000000
90.000000 58.000000 23260.000000
90.000000 59.000000 23251.000000
90.000000 60.000000 23242.000000
90.000000 61.000000 23233.000000
90.000000 62.000000 23224.000000
90.000000 63.000000 23215.000000
90.000000 64.000000 23206.000000
90.000000 65.000000 23197.000000
90.000000 66.000000 23188.000000
90.000000 67.000000 23179.000000
90.000000 68.000000 23170.000000
90.000000 69.000000 23161.000000
90.000000 70.000000 23152.000000
90.000000 71.000000 23143.000000
90.000000 72.000000 23134.000000
90.000000 73.000000 23125.000000
90.000000 74.000000 23116.000000
90.000000 75.000000 23107.000000
90.000000 76.000000 23098.000000
90.000000 77.000000 23089.000000
90.000000 78.000000 23080.000000
90.000000 79.000000 23071.000000
90.000000 80.000000 23062.000000
90.000000 81.000000 23053.000000
90.000000 82.000000 23044.000000
90.000000 83.000000 23035.000000
90.000000 84.000000 23026.000000
90.000000 85.000000 23017.000000
90.000000 86.000000 23008.000000
90.000000 87.000000 22999.000000
90.000000 88.000000 22990.000000
90.000000 89.000000 22981.000000
90.000000 90.000000 22972.000000
90.000000 91.000000 22963.000000
90.000000 92.000000 22954.000000
90.000000 93.000000 22945.000000
90.000000 94.000000 22936.000000
90.000000 95.000000 22927.000000
90.000000 96.000000 22918.000000
90.000000 97.000000 22909.000000
90.000000 98.000000 22900.000000
90.000000 99.000000 22891.000000
90.000000 100.000000 22882.000000

91.000000 1.000000 23566.000000
91.000000 2.000000 23557.000000
91.000000 3.000000 23548.000000
91.000000 4.000000 23540.000000
91.000000 5.000000 23535.000000
91.000000 6.000000 23534.000000
91.000000 7.000000 23537.000000
91.000000 8.000000 23544.000000
91.000000 9.000000 23553.000000
91.000000 10.000000 23562.000000
91.000000 11.000000 23570.000000
91.000000 12.000000 23577.000000
91.000000 13.000000 23583.000000
91.000000 14.000000 23586.000000
